timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:45:42.628 +0000",1750851942.628442,-0.823196,0.190338,-0.380951
"2025-06-25 11:45:42.639 +0000",1750851942.638513,-0.812378,0.482635,-0.278595
"2025-06-25 11:45:42.649 +0000",1750851942.648583,-0.678818,0.643509,-0.183182
"2025-06-25 11:45:42.659 +0000",1750851942.658653,-0.715042,0.606049,-0.069046
"2025-06-25 11:45:42.669 +0000",1750851942.668723,-0.544327,0.635574,-0.007416
"2025-06-25 11:45:42.679 +0000",1750851942.678792,-0.587128,0.745941,0.097229
"2025-06-25 11:45:42.689 +0000",1750851942.688862,-0.586166,0.825241,0.000229
"2025-06-25 11:45:42.699 +0000",1750851942.698932,-0.573700,0.898621,-0.155594
"2025-06-25 11:45:42.709 +0000",1750851942.709004,-0.753677,1.027802,-0.211517
"2025-06-25 11:45:42.719 +0000",1750851942.719074,-0.598633,1.032059,-0.072083
"2025-06-25 11:45:42.729 +0000",1750851942.729143,-0.471008,1.000885,0.104538
"2025-06-25 11:45:42.739 +0000",1750851942.739213,-0.472183,0.800018,0.081955
"2025-06-25 11:45:42.749 +0000",1750851942.749283,-0.366409,0.712952,0.040802
"2025-06-25 11:45:42.759 +0000",1750851942.759353,-0.392838,0.839539,0.049988
"2025-06-25 11:45:42.769 +0000",1750851942.769425,-0.473892,0.807602,0.055771
"2025-06-25 11:45:42.779 +0000",1750851942.779494,-0.516983,0.600067,0.017471
"2025-06-25 11:45:42.790 +0000",1750851942.789564,-0.568329,0.613571,0.075638
"2025-06-25 11:45:42.800 +0000",1750851942.799634,-0.489777,0.596191,0.002579
"2025-06-25 11:45:42.810 +0000",1750851942.809704,-0.487808,0.502350,-0.078552
"2025-06-25 11:45:42.820 +0000",1750851942.819774,-0.492981,0.451660,0.034210
"2025-06-25 11:45:42.830 +0000",1750851942.829845,-0.367676,0.295105,0.096252
"2025-06-25 11:45:42.840 +0000",1750851942.839914,-0.334579,0.320969,-0.017746
"2025-06-25 11:45:42.850 +0000",1750851942.849985,-0.424240,0.328339,-0.091568
"2025-06-25 11:45:42.860 +0000",1750851942.860054,-0.476517,0.559647,-0.042252
"2025-06-25 11:45:42.870 +0000",1750851942.870124,-0.354828,0.871460,0.033218
"2025-06-25 11:45:42.880 +0000",1750851942.880195,-0.295898,0.858627,0.017487
"2025-06-25 11:45:42.890 +0000",1750851942.890265,-0.372925,0.916412,0.089157
"2025-06-25 11:45:42.900 +0000",1750851942.900336,-0.505707,1.159073,0.171738
"2025-06-25 11:45:42.910 +0000",1750851942.910405,-0.480713,1.291458,0.231903
"2025-06-25 11:45:42.920 +0000",1750851942.920476,-0.372345,1.256332,0.168228
"2025-06-25 11:45:42.931 +0000",1750851942.930545,-0.417206,1.057510,0.133316
"2025-06-25 11:45:42.941 +0000",1750851942.940615,-0.470444,0.880127,0.076813
"2025-06-25 11:45:42.951 +0000",1750851942.950686,-0.461853,1.130264,0.085602
"2025-06-25 11:45:42.961 +0000",1750851942.960756,-0.456665,1.162964,0.110886
"2025-06-25 11:45:42.971 +0000",1750851942.970826,-0.443756,0.909698,0.056458
"2025-06-25 11:45:42.981 +0000",1750851942.980896,-0.501572,0.720245,-0.085083
"2025-06-25 11:45:42.991 +0000",1750851942.990965,-0.487305,0.819321,-0.077408
"2025-06-25 11:45:43.001 +0000",1750851943.001036,-0.358643,1.063110,0.041168
"2025-06-25 11:45:43.011 +0000",1750851943.011106,-0.306030,1.089203,0.098679
"2025-06-25 11:45:43.021 +0000",1750851943.021176,-0.264114,1.109909,0.092316
"2025-06-25 11:45:43.031 +0000",1750851943.031246,-0.214249,1.032883,0.089478
"2025-06-25 11:45:43.041 +0000",1750851943.041317,-0.207428,0.854797,0.107330
"2025-06-25 11:45:43.051 +0000",1750851943.051387,-0.253845,0.709381,0.087509
"2025-06-25 11:45:43.061 +0000",1750851943.061456,-0.235779,0.361069,0.138138
"2025-06-25 11:45:43.072 +0000",1750851943.071527,-0.014236,0.025787,-0.076675
"2025-06-25 11:45:43.082 +0000",1750851943.081597,0.080597,0.233246,-0.185394
"2025-06-25 11:45:43.092 +0000",1750851943.091667,-0.041687,1.232529,-0.037933
"2025-06-25 11:45:43.102 +0000",1750851943.101737,-0.397186,1.659668,-0.024475
"2025-06-25 11:45:43.112 +0000",1750851943.111807,-0.653503,1.604034,0.255234
"2025-06-25 11:45:43.122 +0000",1750851943.121876,-0.836182,1.395920,0.382904
"2025-06-25 11:45:43.132 +0000",1750851943.131947,-0.857773,1.154282,-0.034058
"2025-06-25 11:45:43.142 +0000",1750851943.142018,-1.010025,1.394943,-0.208008
"2025-06-25 11:45:43.152 +0000",1750851943.152088,-1.423294,2.368042,-0.204300
